Year,Labor Force,Employed Population,Unemployed Population,Percentage Unemployed
1900,2048,1967,81,3.9551
1901,2079,2007,72,3.4632
1902,2110,2037,73,3.4597
1903,2141,2071,70,3.2695
1904,2170,2101,69,3.1797
1905,2200,2137,63,2.8636
1906,2229,2170,60,2.6918
1907,2257,2191,65,2.8799
1908,2285,2212,73,3.1947
1909,2311,2235,76,3.2886
1910,2327,2251,76,3.266
1911,2355,2275,80,3.397
1912,2388,2314,74,3.0988
1913,2424,2349,75,3.0941
1914,2469,2384,85,3.4427
1915,2508,2405,104,4.1467
1916,2549,2492,57,2.2362
1917,2591,2524,67,2.5859
1918,2634,2548,85,3.227
1919,2677,2572,106,3.9597
1920,2722,2643,79,2.9023
1921,2764,2623,142,5.1375
1922,2812,2638,173,6.1522
1923,2859,2677,182,6.3659
1924,2907,2748,159,5.4696
1925,2954,2800,154,5.2133
1926,3000,2866,135,4.5
1927,3046,2903,144,4.7275
1928,3091,2966,125,4.044
1929,3136,2976,160,5.102
1930,3181,3025,156,4.9041
1931,3230,2948,282,8.7307
1932,3280,2772,508,15.4878
1933,3327,2766,562,16.8921
1934,3372,2844,527,15.6287
1935,3410,2816,594,17.4194
1936,3444,2859,585,16.9861
1937,3480,2978,502,14.4253
1938,3515,3050,465,13.229
1939,3555,3200,355,9.9859
1940,3547,3184,364,10.2622
1941,3577,3305,273,7.6321
1942,3607,3438,169,4.6853
1943,3617,3565,52,1.4377
1944,3627,3554,73,2.0127
1945,3647,3553,95,2.6049
1946,3687,3571,117,3.1733
1947,3718,3653,65,1.7483
1948,3779,3732,47,1.2437
1949,3818,3755,63,1.6501
1950,3873,3793,80,2.0656
1951,3914,3824,90,2.2994
1952,3950,3824,127,3.2152
1953,4001,3903,98,2.4494
1954,4010,3937,73,1.8204
1955,4046,3994,51,1.2605
1956,4113,4072,40,0.9725
1957,4148,4096,52,1.2536
1958,4173,4081,91,2.1807
1959,4173,4102,70,1.6775
1960,4240,4193,47,1.1085
1961,4257,4221,37,0.8692
1962,4353,4316,37,0.85
1963,4428,4387,41,0.9259
1964,4469,4432,37,0.8279
1965,4555,4513,42,0.9221
1966,4629,4572,56,1.2098
1967,4642,4542,100,2.1542
1968,4691,4598,93,1.9825
1969,4769,4696,73,1.5307
1970,4806,4739,67,1.3941
1971,4858,4770,88,1.8114
1972,4907,4770,137,2.7919
1973,4972,4832,140,2.8158
1974,5000,4834,166,3.32
1975,4998,4782,215,4.3017
1976,5099,4858,241,4.7264
1977,5136,4909,227,4.4198
1978,5191,4954,236,4.5463
1979,5301,5051,250,4.7161
1980,5293,5037,256,4.8366
1981,5379,5042,337,6.2651
1982,5385,4914,471,8.7465
1983,5458,4873,585,10.7182
1984,5460,4886,574,10.5128
1985,5521,4991,530,9.5997
1986,5671,5181,490,8.6405
1987,5743,5257,486,8.4625
1988,5867,5378,490,8.3518
1989,5929,5477,452,7.6235
1990,6063,5644,419,6.9108
1991,6189,5790,400,6.4631
1992,6296,5885,411,6.528
1993,6406,5925,481,7.5086
1994,6466,5920,547,8.4596
1995,6596,6063,533,8.0807
1996,6686,6185,501,7.4933
1997,6832,6384,448,6.5574
1998,6941,6587,354,5.1001
1999,7069,6768,301,4.258
2000,7187,6917,270,3.7568
2001,7187,6935,252,3.5063
2002,7312,7010,302,4.1302
2003,7364,6968,396,5.3775
2004,7417,6941,476,6.4177
2005,7455,6973,482,6.4655
2006,7507,7097,410,5.4616
2007,7653,7309,344,4.495
2008,7801,7501,300,3.8457
2009,7846,7469,377,4.805
2010,7817,7391,426,5.4497
2011,7811,7392,419,5.3642
2012,7894,7387,507,6.4226
2013,7939,7283,656,8.263
